,user_id,business_id,cool,funny,useful,date,stars,restaurant,user
34980,v_lsxDKlCuPWfgH9WcuGQg,ahylp2gGtSgTMSQBvKAq9g,0,0,1,2013,4,1038,2782
34981,v_lsxDKlCuPWfgH9WcuGQg,fVF5wayDyY6ZR5oJB1IK3g,1,0,0,2014,4,886,2782
34982,v_lsxDKlCuPWfgH9WcuGQg,OKt93u1HigXI7XrNbssztA,1,0,1,2015,4,107,2782
34983,v_lsxDKlCuPWfgH9WcuGQg,OZcUQI2LAxa8mCnNEOI-dQ,2,0,6,2013,5,647,2782
34984,v_lsxDKlCuPWfgH9WcuGQg,TjvDMyJOy0eSil3kOGUxPQ,0,1,0,2015,5,564,2782
34985,v_lsxDKlCuPWfgH9WcuGQg,6fd9EIo9TAFvJLkfC7_qYA,1,0,1,2018,4,34,2782
34986,v_lsxDKlCuPWfgH9WcuGQg,KHcqvfwkGv6k6KtLDcpogQ,3,3,4,2014,5,1020,2782
34987,X_v2BkJh1xC5XNwhQSmU6Q,J6qWt6XIUmIGFHX5rQJA-w,0,0,0,2015,5,627,1605
34988,X_v2BkJh1xC5XNwhQSmU6Q,9KmvrnyjWTr4sly0Dt770g,0,0,0,2015,5,1332,1605
34989,X_v2BkJh1xC5XNwhQSmU6Q,-iQdfdTpXa3Y-WC5OJGTfw,0,0,0,2015,4,1398,1605
34990,X_v2BkJh1xC5XNwhQSmU6Q,u65uMUc88VMD7wI09BU1IQ,0,3,3,2011,2,1423,1605
34991,X_v2BkJh1xC5XNwhQSmU6Q,SXTEcNRfzOFwwI0nN4vsCw,0,0,3,2011,3,940,1605
34992,zTHK_nlgh8Bz_AXPksPKng,J6qWt6XIUmIGFHX5rQJA-w,1,0,0,2018,5,627,2981
34993,zTHK_nlgh8Bz_AXPksPKng,D7CnTsm8SCmbQghz1ioPdw,0,0,1,2018,5,539,2981
34994,zTHK_nlgh8Bz_AXPksPKng,Fbk6eQYNIOze1JAkXiqNvQ,2,1,2,2018,5,713,2981
34995,zTHK_nlgh8Bz_AXPksPKng,EpAXhhvS-8U9aG2LlAr5WA,0,0,8,2018,1,1037,2981
34996,zTHK_nlgh8Bz_AXPksPKng,t_1myTZfYeEQ07Jr8JEF5Q,1,0,1,2018,5,980,2981
34997,IJspW-KhaV8ayA2wzcstUg,J6qWt6XIUmIGFHX5rQJA-w,0,0,0,2017,4,627,878
34998,IJspW-KhaV8ayA2wzcstUg,ZYyi0opV_ivODZ8bU--7Xg,0,0,2,2018,5,90,878
34999,IJspW-KhaV8ayA2wzcstUg,vdfuIZhzhLwuECyaynGXPQ,0,0,1,2013,4,393,878
35000,IJspW-KhaV8ayA2wzcstUg,ywfhUYgNQqVf06sYQiIKMQ,0,0,1,2015,4,879,878
35001,IJspW-KhaV8ayA2wzcstUg,JkzE5CUAh1J5XvQ4tUJ3yQ,0,0,0,2014,3,1254,878
35002,IJspW-KhaV8ayA2wzcstUg,FxAFcPLRwRpU6CBBoZTbaA,1,2,2,2016,4,902,878
35003,IJspW-KhaV8ayA2wzcstUg,RZ1xA8iB9crWjv3fG0gMhg,1,1,2,2014,4,1190,878
35004,IJspW-KhaV8ayA2wzcstUg,T6MNhCZCnlHjxAW9tIXQmA,0,0,2,2015,4,255,878
35005,IJspW-KhaV8ayA2wzcstUg,qxHDr4IaTz6GmX28uaZhqQ,0,0,0,2018,4,433,878
35006,3ZrY316WfsTrFKbUCc9waw,J6qWt6XIUmIGFHX5rQJA-w,1,0,0,2018,4,627,209
35007,3ZrY316WfsTrFKbUCc9waw,JgKpVoemZ-Khkfgif5V7qQ,2,0,1,2017,4,401,209
35008,3ZrY316WfsTrFKbUCc9waw,WOd8tWsh2Yt_osHv-ngx_w,0,0,0,2017,4,1236,209
35009,3ZrY316WfsTrFKbUCc9waw,aHRwaqenQHy98AwWjbHvdA,1,2,2,2017,2,1230,209
35010,3ZrY316WfsTrFKbUCc9waw,QOlpCzJnVdcnxAmuIwdtEQ,0,0,0,2018,3,1048,209
35011,3ZrY316WfsTrFKbUCc9waw,mygjyR00ZtD3-ca8jb6PQA,0,0,0,2017,3,27,209
35012,3ZrY316WfsTrFKbUCc9waw,3p0yosq4IE5E2B91PdoOSQ,1,0,1,2018,3,1148,209
35013,3ZrY316WfsTrFKbUCc9waw,ZFzRhnJ09cYQqN8me98ZBQ,1,0,1,2017,5,942,209
35014,3ZrY316WfsTrFKbUCc9waw,-QWRK_ZnoU4g4FPEaZxqUw,0,1,2,2017,1,165,209
35015,QInaT3zAmD_USNOI6MzJ7Q,J6qWt6XIUmIGFHX5rQJA-w,0,0,2,2014,2,627,1243
35016,QInaT3zAmD_USNOI6MzJ7Q,_Ac-WT9RXqmAHEfTKIlFfQ,1,0,1,2012,5,698,1243
35017,QInaT3zAmD_USNOI6MzJ7Q,IRIlwpomRvnXvpkeaGaM2A,1,0,1,2014,5,1172,1243
35018,QInaT3zAmD_USNOI6MzJ7Q,lVKCBBt2wvsL0ST0r6nspg,0,0,0,2014,4,1138,1243
35019,QInaT3zAmD_USNOI6MzJ7Q,WOd8tWsh2Yt_osHv-ngx_w,0,0,0,2014,4,1236,1243
35020,QInaT3zAmD_USNOI6MzJ7Q,VdgLaQinAvwzq0HutvRNiQ,0,0,0,2014,5,1309,1243
35021,Zo65YWLtfLdixAZ_nL8jdg,TJt1W9haRm2DKuoZLQ69yA,0,0,5,2011,1,923,1714
35022,Zo65YWLtfLdixAZ_nL8jdg,cwsxAGssF-DBU-Gj9_yg9Q,1,2,3,2013,2,816,1714
35023,Zo65YWLtfLdixAZ_nL8jdg,FVY75lAgzS4BKFPnZ8oHeA,1,0,4,2012,4,1497,1714
35024,Zo65YWLtfLdixAZ_nL8jdg,3CUXYDDQtrrg0u7qGcTTkQ,0,0,0,2014,5,1516,1714
35025,Zo65YWLtfLdixAZ_nL8jdg,Kut9tVbDX_f7qKMRRoXg3w,1,2,2,2014,1,625,1714
35026,Zo65YWLtfLdixAZ_nL8jdg,wJ2Pfqhsisl7IjqyRvKNvg,0,0,0,2015,5,719,1714
35027,cpChkPvGOhp8lcyiLwj3eA,TJt1W9haRm2DKuoZLQ69yA,0,0,1,2017,4,923,1899
35028,cpChkPvGOhp8lcyiLwj3eA,h-DZp9A3p2se3QRUFc99pg,0,0,0,2016,5,774,1899
35029,cpChkPvGOhp8lcyiLwj3eA,kKY726bQREexYHHNLK1H7g,0,0,1,2017,5,1136,1899
35030,cpChkPvGOhp8lcyiLwj3eA,x44p6wwZ-HZdKeuxEqwHtg,0,0,2,2018,5,1017,1899
35031,cpChkPvGOhp8lcyiLwj3eA,yU3p0tEBtGuZLTcsBHw9uQ,0,0,0,2017,5,702,1899
35032,cpChkPvGOhp8lcyiLwj3eA,Jl2MIN70I2DGw8KhVp6g7Q,0,0,0,2018,4,971,1899
35033,cpChkPvGOhp8lcyiLwj3eA,RJdSwvgAd2TRdQw4iOsrag,1,0,1,2018,5,1222,1899
35034,cpChkPvGOhp8lcyiLwj3eA,3CUXYDDQtrrg0u7qGcTTkQ,0,0,0,2016,5,1516,1899
35035,cpChkPvGOhp8lcyiLwj3eA,lVba33wgQ7VZpRFdS0Cr3w,0,0,1,2017,5,133,1899
35036,cpChkPvGOhp8lcyiLwj3eA,oNn16x2Ubv60RAibmJ2uSA,0,0,0,2017,5,1157,1899
35037,cpChkPvGOhp8lcyiLwj3eA,raOX2DM3BHjkdOy41BGFJw,0,0,0,2018,4,591,1899
35038,cpChkPvGOhp8lcyiLwj3eA,-sHoW6Zdgctp8cxvzRIJ0g,0,0,0,2018,4,1527,1899
35039,cpChkPvGOhp8lcyiLwj3eA,7EbrIfLTqQjKn320KUaDOg,0,0,0,2017,5,251,1899
35040,JnPIjvC0cmooNDfsa9BmXg,TJt1W9haRm2DKuoZLQ69yA,0,0,1,2009,5,923,950
35041,JnPIjvC0cmooNDfsa9BmXg,FaCxpKgHPgUO9vqyOny5CA,3,2,4,2013,5,82,950
35042,JnPIjvC0cmooNDfsa9BmXg,-HsqnPAz374YSoyFDyjl3A,4,7,10,2009,5,1302,950
35043,JnPIjvC0cmooNDfsa9BmXg,KHcqvfwkGv6k6KtLDcpogQ,2,2,3,2013,5,1020,950
35044,JnPIjvC0cmooNDfsa9BmXg,KRE8xP36FN1STOoZKU_FSw,1,0,1,2009,5,1463,950
35045,wwnOG4UviDks7M2BUgE_vg,8NHV3DBvq9Q88ZtzdR6W2w,0,0,1,2016,4,1498,2849
35046,wwnOG4UviDks7M2BUgE_vg,S3qs5ZAZgqDvM88jj17hbQ,0,0,2,2016,2,29,2849
35047,wwnOG4UviDks7M2BUgE_vg,SLf3dEiwF_LWkJRlFfIxjg,0,0,1,2016,3,548,2849
35048,wwnOG4UviDks7M2BUgE_vg,B0YUHoSSVpq4a8Uh2gG3ow,1,0,1,2015,5,486,2849
35049,wwnOG4UviDks7M2BUgE_vg,pao-0Yk7gtH0-GhFXw2VdA,0,0,0,2016,4,1386,2849
35050,wwnOG4UviDks7M2BUgE_vg,I_ZymprETFtGEQg3HSNbAw,0,0,0,2016,1,250,2849
35051,0-H9ASZU3JtiI5QNM1abbA,8NHV3DBvq9Q88ZtzdR6W2w,0,0,0,2016,4,1498,52
35052,0-H9ASZU3JtiI5QNM1abbA,SFnrHuVFSNiondFVUBLJZQ,0,0,0,2016,5,463,52
35053,0-H9ASZU3JtiI5QNM1abbA,kpuMEGNsjD4R5VnJa8IWTw,0,0,1,2016,4,175,52
35054,0-H9ASZU3JtiI5QNM1abbA,MaI_EevMbWBUnK36L4pAng,2,0,0,2016,5,1028,52
35055,0-H9ASZU3JtiI5QNM1abbA,V9iKk-9xyynxeoxS8gKF8Q,1,0,1,2016,3,316,52
35056,VvSux04ZGEBmaVaKnpK2eg,8NHV3DBvq9Q88ZtzdR6W2w,1,0,0,2018,3,1498,1520
35057,VvSux04ZGEBmaVaKnpK2eg,u65uMUc88VMD7wI09BU1IQ,0,0,0,2018,2,1423,1520
35058,VvSux04ZGEBmaVaKnpK2eg,U2ifrd_UqIbBNZaHuck5Gw,1,0,1,2016,4,602,1520
35059,VvSux04ZGEBmaVaKnpK2eg,jfOyDJ-W4lV47Y61pPcMfQ,0,0,1,2018,4,993,1520
35060,VvSux04ZGEBmaVaKnpK2eg,XIg92ukZJn_1aiNx0OmusQ,0,0,0,2018,1,599,1520
35061,VvSux04ZGEBmaVaKnpK2eg,SLf3dEiwF_LWkJRlFfIxjg,0,0,0,2017,3,548,1520
35062,VvSux04ZGEBmaVaKnpK2eg,WMY0sRvkO0j6S0pOz0ah4A,0,0,0,2018,4,497,1520
35063,VvSux04ZGEBmaVaKnpK2eg,6r2f7qd5NZBv1cLOzRVxKA,0,0,0,2017,4,374,1520
35064,VvSux04ZGEBmaVaKnpK2eg,JHKU_hQCrhD1pgpzG2DC7w,0,0,0,2017,4,770,1520
35065,Ne9sOws_EDlDASo7ckE29g,8K5fQnv3YZIIhERyU82UBg,0,0,0,2014,4,1124,1129
35066,Ne9sOws_EDlDASo7ckE29g,-YxR1MgbIe3k__YBdbLwXw,0,0,0,2014,3,240,1129
35067,Ne9sOws_EDlDASo7ckE29g,WOd8tWsh2Yt_osHv-ngx_w,0,0,0,2014,4,1236,1129
35068,Ne9sOws_EDlDASo7ckE29g,C0wsFPmZX7n_hJAmhVtFng,1,6,2,2014,2,1016,1129
35069,Ne9sOws_EDlDASo7ckE29g,rxK3qr76Ib6aYqPLCN9fUA,0,0,0,2015,5,427,1129
35070,jae1cBvdz_CGQ2r9LX8iFQ,8K5fQnv3YZIIhERyU82UBg,0,1,1,2010,5,1124,2234
35071,jae1cBvdz_CGQ2r9LX8iFQ,MhFoFpLBx_Fy8gs9dlwtGA,0,0,2,2010,4,367,2234
35072,jae1cBvdz_CGQ2r9LX8iFQ,Dl3ty7Rt2WeBIAUoBF0EXg,0,0,1,2010,4,761,2234
35073,jae1cBvdz_CGQ2r9LX8iFQ,WJsDppnOQnP-GlvHmFNHag,2,0,2,2011,5,305,2234
35074,jae1cBvdz_CGQ2r9LX8iFQ,qltrxd6_usFu1Q0mM5ZCNQ,3,0,2,2012,4,329,2234
35075,v3ed3Qwo3cnMH7NtsnIomg,8K5fQnv3YZIIhERyU82UBg,0,0,0,2013,1,1124,2757
35076,v3ed3Qwo3cnMH7NtsnIomg,-YxR1MgbIe3k__YBdbLwXw,1,1,1,2013,4,240,2757
35077,v3ed3Qwo3cnMH7NtsnIomg,8PutnU74XwbXxlzv0HAEfw,2,2,2,2013,1,1378,2757
35078,v3ed3Qwo3cnMH7NtsnIomg,vfSyQNaDyenryrYIC4Nu6w,1,1,1,2013,5,1212,2757
35079,v3ed3Qwo3cnMH7NtsnIomg,tQI-ffarZ5zgbifwpXYs_Q,0,0,0,2013,2,1011,2757
35080,v3ed3Qwo3cnMH7NtsnIomg,U9IPxzMp4LbdoiBtTzBWLw,1,0,2,2013,5,1405,2757
35081,wyGaUR2wGT1bZh6DdSg6sA,8K5fQnv3YZIIhERyU82UBg,0,0,0,2017,5,1124,2851
35082,wyGaUR2wGT1bZh6DdSg6sA,khG1RMnSphhbOSjkMT2XrA,0,0,0,2017,3,1035,2851
35083,wyGaUR2wGT1bZh6DdSg6sA,fdxyed9ej2LZReHMbESIjA,0,0,0,2017,4,1333,2851
35084,wyGaUR2wGT1bZh6DdSg6sA,MaI_EevMbWBUnK36L4pAng,0,0,0,2017,4,1028,2851
35085,wyGaUR2wGT1bZh6DdSg6sA,N9YyuTEBnWM1Day_Yuu97g,0,0,0,2017,3,1063,2851
35086,wyGaUR2wGT1bZh6DdSg6sA,NEoCDeIo1EqSlHkQa-JYEg,0,0,0,2017,3,1079,2851
35087,p9Te35pHxuz0S7cI1NtTUw,8K5fQnv3YZIIhERyU82UBg,0,0,0,2011,4,1124,2494
35088,p9Te35pHxuz0S7cI1NtTUw,MmU8ak-uG-s1RbqXu13m0Q,0,0,0,2011,2,568,2494
35089,p9Te35pHxuz0S7cI1NtTUw,u4OXbZHDGvxfRg-NkZkzlQ,0,1,3,2011,4,722,2494
35090,p9Te35pHxuz0S7cI1NtTUw,oNn16x2Ubv60RAibmJ2uSA,0,1,3,2011,4,1157,2494
35091,p9Te35pHxuz0S7cI1NtTUw,7nkDaeHSeS4kAZzz0Lqt7w,0,0,1,2011,4,688,2494
35092,Dz0orjf7qlKzRmv6iAP25g,8K5fQnv3YZIIhERyU82UBg,1,1,1,2014,5,1124,693
35093,Dz0orjf7qlKzRmv6iAP25g,u-SvRRAfYgpbXZRfQgcTzA,1,1,1,2014,5,1197,693
35094,Dz0orjf7qlKzRmv6iAP25g,82fdk8YOZ67hl_t66BydzA,1,1,1,2014,5,1331,693
35095,Dz0orjf7qlKzRmv6iAP25g,9KmvrnyjWTr4sly0Dt770g,1,1,2,2014,4,1332,693
35096,Dz0orjf7qlKzRmv6iAP25g,1FnAyxRXhadIZiI1hiM65w,1,1,2,2014,5,979,693
35097,Dz0orjf7qlKzRmv6iAP25g,s4fNTcuW6DGfiAagPMlQgw,1,1,2,2014,4,1369,693
35098,Dz0orjf7qlKzRmv6iAP25g,RyGvZN-v44TddRHmd_gPMA,1,2,1,2014,5,1076,693
35099,Dz0orjf7qlKzRmv6iAP25g,WOd8tWsh2Yt_osHv-ngx_w,1,1,1,2014,3,1236,693
35100,Dz0orjf7qlKzRmv6iAP25g,63hkYvXXcZsHeCeZBQbfew,1,1,1,2014,5,1188,693
35101,Dz0orjf7qlKzRmv6iAP25g,C0wsFPmZX7n_hJAmhVtFng,1,2,2,2014,3,1016,693
35102,Dz0orjf7qlKzRmv6iAP25g,j0YMfO-cJhOXGDBSfv3FXg,1,1,1,2014,4,1229,693
35103,Dz0orjf7qlKzRmv6iAP25g,y32M2Hkr7GsUqGG6KwOhZw,3,0,3,2014,5,54,693
35104,Dz0orjf7qlKzRmv6iAP25g,E0ZBxYiCbmkTe3W0CxxEbw,1,1,4,2014,5,532,693
35105,Dz0orjf7qlKzRmv6iAP25g,wMhovVi6ToUtVoP-YxmsOA,1,1,1,2014,5,1377,693
35106,Dz0orjf7qlKzRmv6iAP25g,Oq4XvfpZlfV_65m5KXRBmw,1,1,1,2014,4,349,693
35107,Dz0orjf7qlKzRmv6iAP25g,1C5JzSid3i7Xr47i0J2DZA,1,2,1,2014,4,1201,693
35108,Dz0orjf7qlKzRmv6iAP25g,RirU67xu-y35-Mn9ZXJJ2A,1,0,1,2015,4,1335,693
35109,KNtMGtR2UuI1wEyYdQyMQQ,8K5fQnv3YZIIhERyU82UBg,0,0,0,2017,5,1124,986
35110,KNtMGtR2UuI1wEyYdQyMQQ,IniLWfQV94K20ZRd1E7pTA,0,0,0,2017,4,1489,986
35111,KNtMGtR2UuI1wEyYdQyMQQ,qJc12bxr4p-7ICE_Vhb-vA,0,0,0,2017,3,1192,986
35112,KNtMGtR2UuI1wEyYdQyMQQ,WOd8tWsh2Yt_osHv-ngx_w,0,0,0,2017,3,1236,986
35113,KNtMGtR2UuI1wEyYdQyMQQ,rMHExrnEedN-74-1osZ2MA,0,0,0,2017,3,854,986
35114,KNtMGtR2UuI1wEyYdQyMQQ,63hkYvXXcZsHeCeZBQbfew,0,0,0,2017,3,1188,986
35115,KNtMGtR2UuI1wEyYdQyMQQ,QUxiY29dWzLhKgaOelnVaA,0,0,0,2017,5,841,986
35116,gSLQ-2A7b_d1JmXzN5jFzw,8K5fQnv3YZIIhERyU82UBg,0,1,1,2012,3,1124,2068
35117,gSLQ-2A7b_d1JmXzN5jFzw,o99TYf1ZOVM1j9gWw9vclA,0,0,1,2012,4,495,2068
35118,gSLQ-2A7b_d1JmXzN5jFzw,SXTEcNRfzOFwwI0nN4vsCw,0,0,0,2010,2,940,2068
35119,gSLQ-2A7b_d1JmXzN5jFzw,vdfuIZhzhLwuECyaynGXPQ,0,1,5,2012,5,393,2068
35120,gSLQ-2A7b_d1JmXzN5jFzw,410NJLoLryd-vYNwRA58pw,1,1,1,2010,2,1056,2068
35121,m6U0fiLF-fZzMO9aSxE1fw,8K5fQnv3YZIIhERyU82UBg,3,1,3,2016,5,1124,2349
35122,m6U0fiLF-fZzMO9aSxE1fw,fVF5wayDyY6ZR5oJB1IK3g,0,0,1,2016,5,886,2349
35123,m6U0fiLF-fZzMO9aSxE1fw,Kz5UYR6ehsB-FJW_b3RzlQ,3,0,4,2016,4,1443,2349
35124,m6U0fiLF-fZzMO9aSxE1fw,zCSX6Q3HSJ7RxHM5zhmTBw,2,0,2,2016,5,424,2349
35125,m6U0fiLF-fZzMO9aSxE1fw,IkilcGqiN3_sQk-VvnoAeg,3,0,0,2017,5,580,2349
35126,UCk_jxZBuzEVEXtHp8Fu7w,8K5fQnv3YZIIhERyU82UBg,0,0,0,2018,4,1124,1432
35127,UCk_jxZBuzEVEXtHp8Fu7w,A_05gZ2QwayLb0YeQ_TItQ,0,0,2,2018,4,1191,1432
35128,UCk_jxZBuzEVEXtHp8Fu7w,-YxR1MgbIe3k__YBdbLwXw,0,0,0,2018,2,240,1432
35129,UCk_jxZBuzEVEXtHp8Fu7w,5PM5THfRcUcljcKRWozeOg,0,0,1,2018,4,683,1432
35130,UCk_jxZBuzEVEXtHp8Fu7w,03bL5yYHb-chhJwyeSAkfQ,0,0,0,2018,4,742,1432
35131,UCk_jxZBuzEVEXtHp8Fu7w,RZGnCM5qlDgNTREtfPwZCA,0,0,0,2018,2,874,1432
35132,UCk_jxZBuzEVEXtHp8Fu7w,5cAhaVuUvlgpDm8ABF8jog,0,0,0,2017,1,1312,1432
35133,UCk_jxZBuzEVEXtHp8Fu7w,QLYGUCpHBHfc6T6UC1LdmA,0,0,0,2018,4,1450,1432
35134,cD_hpkvErXCyQHBQzv8KYQ,8K5fQnv3YZIIhERyU82UBg,4,3,8,2016,3,1124,1870
35135,cD_hpkvErXCyQHBQzv8KYQ,ARfXk9Sa2vrK36fAGvdmWQ,7,7,7,2016,4,342,1870
35136,cD_hpkvErXCyQHBQzv8KYQ,s2I_Ni76bjJNK9yG60iD-Q,8,3,8,2017,5,143,1870
35137,cD_hpkvErXCyQHBQzv8KYQ,G859H6xfAmVLxbzQgipuoA,8,5,10,2016,5,177,1870
35138,cD_hpkvErXCyQHBQzv8KYQ,rxK3qr76Ib6aYqPLCN9fUA,5,3,6,2016,4,427,1870
35139,xKlrJxuJOo4wop_P8fUO1A,8K5fQnv3YZIIhERyU82UBg,0,0,0,2013,5,1124,2872
35140,xKlrJxuJOo4wop_P8fUO1A,RyGvZN-v44TddRHmd_gPMA,0,1,0,2013,5,1076,2872
35141,xKlrJxuJOo4wop_P8fUO1A,OatOHmJMq8b44cdz6L2N9A,0,0,0,2014,5,1357,2872
35142,xKlrJxuJOo4wop_P8fUO1A,bsjBLLHR4TMVR5eAeLAI9w,0,0,1,2013,4,811,2872
35143,xKlrJxuJOo4wop_P8fUO1A,aN2x1eMGssXd7EnG0kiRsg,0,0,0,2015,5,1137,2872
35144,WIDGcVvvuFQUA2FT3uc8rw,8K5fQnv3YZIIhERyU82UBg,0,0,1,2013,5,1124,1543
35145,WIDGcVvvuFQUA2FT3uc8rw,9B9VEYYj8oW5byOZeerwaQ,0,0,0,2013,4,1122,1543
35146,WIDGcVvvuFQUA2FT3uc8rw,V4OMjQj1ZNWhRaKfPGLI8g,0,0,1,2013,3,217,1543
35147,WIDGcVvvuFQUA2FT3uc8rw,1e7hOSI9GEE-dTxIcA3c0Q,1,1,1,2013,5,402,1543
35148,WIDGcVvvuFQUA2FT3uc8rw,nV_QohN5iOTnLRbLsBEGHQ,0,1,1,2013,5,1353,1543
35149,WIDGcVvvuFQUA2FT3uc8rw,_O12nlv3sISPfiNAQVLM4Q,0,0,2,2013,3,231,1543
35150,WIDGcVvvuFQUA2FT3uc8rw,WOd8tWsh2Yt_osHv-ngx_w,0,0,0,2013,4,1236,1543
35151,WIDGcVvvuFQUA2FT3uc8rw,G7sVtpD6aqpuUB4F3LEG_w,1,0,0,2013,4,836,1543
35152,WIDGcVvvuFQUA2FT3uc8rw,ZmBrHN9UyaCk5JXWstV8mQ,0,0,0,2013,5,749,1543
35153,WIDGcVvvuFQUA2FT3uc8rw,gjATEWAllTfxfxhGqJ93sQ,0,0,0,2013,5,73,1543
35154,WIDGcVvvuFQUA2FT3uc8rw,oNn16x2Ubv60RAibmJ2uSA,0,0,1,2013,5,1157,1543
35155,WIDGcVvvuFQUA2FT3uc8rw,D37qORFp1NSZqsAOVlagyQ,0,0,0,2013,4,1074,1543
35156,38SGzCuqN3mO6vMTiVEX3w,8K5fQnv3YZIIhERyU82UBg,0,0,0,2015,4,1124,196
35157,38SGzCuqN3mO6vMTiVEX3w,G0B4WeOehT6wGk1JvvPDHA,1,1,1,2017,4,6,196
35158,38SGzCuqN3mO6vMTiVEX3w,h-DZp9A3p2se3QRUFc99pg,0,0,0,2015,4,774,196
35159,38SGzCuqN3mO6vMTiVEX3w,MmU8ak-uG-s1RbqXu13m0Q,0,0,1,2015,3,568,196
35160,38SGzCuqN3mO6vMTiVEX3w,ZYuzj7HjPW2rAUgHvCrEhA,0,0,0,2016,2,715,196
35161,38SGzCuqN3mO6vMTiVEX3w,GRIRHR35knxFo0qySwIysw,1,0,1,2017,4,1420,196
35162,38SGzCuqN3mO6vMTiVEX3w,OatOHmJMq8b44cdz6L2N9A,0,0,0,2015,5,1357,196
35163,38SGzCuqN3mO6vMTiVEX3w,O5ghc-XP5nQ1EtoFev5NIg,0,0,2,2017,4,415,196
35164,38SGzCuqN3mO6vMTiVEX3w,QcnlGRG0TBds4HvzVwT7QQ,0,0,0,2015,4,1068,196
35165,38SGzCuqN3mO6vMTiVEX3w,rH39kXAevsXeD-2HsmLj2g,0,0,1,2015,1,939,196
35166,38SGzCuqN3mO6vMTiVEX3w,RTCxYW8ovC4BTKGBKOPvrw,0,0,2,2015,4,1447,196
35167,38SGzCuqN3mO6vMTiVEX3w,ZXMlmZgdzhEYWQgJKduSGA,2,0,3,2016,5,79,196
35168,38SGzCuqN3mO6vMTiVEX3w,pyGz4nYQXTrWL4BGMhlc4A,0,0,1,2015,3,767,196
35169,zI-QalunKn_0q4ryDnWLyA,8K5fQnv3YZIIhERyU82UBg,0,0,0,2012,5,1124,2963
35170,zI-QalunKn_0q4ryDnWLyA,Xzgs7Y0t-EpbFdvK6in3Ew,0,0,1,2012,4,1284,2963
35171,zI-QalunKn_0q4ryDnWLyA,D0TissHkeEP5LHIwKkXVTA,0,1,2,2012,2,1481,2963
35172,zI-QalunKn_0q4ryDnWLyA,_oS_BR0JuQ6Y55XP8HU_2Q,2,0,1,2012,5,1264,2963
35173,zI-QalunKn_0q4ryDnWLyA,FxAFcPLRwRpU6CBBoZTbaA,5,0,5,2012,5,902,2963
35174,63RMC0LxibWFTlHOGgseGw,8K5fQnv3YZIIhERyU82UBg,0,0,0,2015,5,1124,325
35175,63RMC0LxibWFTlHOGgseGw,9KmvrnyjWTr4sly0Dt770g,1,0,1,2015,5,1332,325
35176,63RMC0LxibWFTlHOGgseGw,K67pkQljTFTW_P-7xUQrFw,0,0,1,2015,2,1313,325
35177,63RMC0LxibWFTlHOGgseGw,SLf3dEiwF_LWkJRlFfIxjg,0,0,0,2015,3,548,325
35178,63RMC0LxibWFTlHOGgseGw,Kut9tVbDX_f7qKMRRoXg3w,0,0,0,2015,4,625,325
35179,63RMC0LxibWFTlHOGgseGw,raOX2DM3BHjkdOy41BGFJw,0,0,1,2015,5,591,325
35180,U_dWC5dJkdo2ygrwRTvkqA,CDzk5ayt_e86MuNlLFvLDQ,1,0,3,2012,3,812,1452
35181,U_dWC5dJkdo2ygrwRTvkqA,-HsqnPAz374YSoyFDyjl3A,7,0,6,2011,5,1302,1452
35182,U_dWC5dJkdo2ygrwRTvkqA,u4OXbZHDGvxfRg-NkZkzlQ,1,0,2,2012,4,722,1452
35183,U_dWC5dJkdo2ygrwRTvkqA,ybFJUdRaN4eCff-W3HHiEw,2,0,4,2012,4,41,1452
35184,U_dWC5dJkdo2ygrwRTvkqA,Nf9YGbWIwNMEv41J52g3tQ,0,0,1,2014,4,489,1452
35185,pTndfKO1o1RucoM1dVi4iw,CDzk5ayt_e86MuNlLFvLDQ,0,0,0,2015,4,812,2511
35186,pTndfKO1o1RucoM1dVi4iw,efAA0hSapCr2TFcL4I8upQ,0,0,0,2015,4,552,2511
35187,pTndfKO1o1RucoM1dVi4iw,j0YMfO-cJhOXGDBSfv3FXg,1,0,0,2015,4,1229,2511
35188,pTndfKO1o1RucoM1dVi4iw,ps03u_P469lpTqYHOedgUw,0,0,1,2015,4,150,2511
35189,pTndfKO1o1RucoM1dVi4iw,lpW5eMwhe1DF5eGQOAAeng,0,0,0,2015,4,421,2511
35190,pTndfKO1o1RucoM1dVi4iw,zktCQRlDtF6XmOpqKBz1mA,0,0,2,2015,5,331,2511
35191,ONumHqZf1aVnVK7biD-FCg,CDzk5ayt_e86MuNlLFvLDQ,0,1,0,2016,5,812,1159
35192,ONumHqZf1aVnVK7biD-FCg,aOawYkFtBf1wN1cCf5gWyA,0,0,0,2016,5,318,1159
35193,ONumHqZf1aVnVK7biD-FCg,y3A7FES84gb85UxTTTQ_Xw,0,0,1,2016,5,1394,1159
35194,ONumHqZf1aVnVK7biD-FCg,ivjyqE0Wrr5sIfaq3VJWAQ,1,0,2,2017,4,700,1159
35195,ONumHqZf1aVnVK7biD-FCg,2MSqfWIaD58x7eysFN-9qA,0,0,0,2016,3,892,1159
35196,B9hG8-Qo5Nen9GwwiywFKA,CDzk5ayt_e86MuNlLFvLDQ,0,0,3,2017,2,812,551
35197,B9hG8-Qo5Nen9GwwiywFKA,RJEnPm-97UM7Gp5H83ZXsg,1,0,1,2016,5,1065,551
